ACT1;ACT2;ACT3;ACT4;ACT5;ALT1;ALT2;ALT3;ALT4;ALT5;ALT6;CCP1;CCP2;CCP3;CCP4;CCP5;EECC2;EECC3;EECC4;EECC5;EECC6;EECI1;EECI3;EECI4;IES1;IES2;IES3;NS1;NS2;NS3;LV scores - ACTITUD;LV scores - ALT1;LV scores - CONTROL PERCIBIDO;LV scores - CURRICULO;LV scores - INSTITUCIONAL;LV scores - INTENCION;LV scores - NORMA SUBJETIVA;Case index;﻿PAIS;¿Con qué género te sientes identificado?;GENERO;¿Qué edad tienes? (Escribir el número);¿Cuál es tu nivel de estudios actual en la universidad?;AÑO;¿Sabes lo que es el emprendimiento sostenible?;CONOCE;EECI2;EECC1
3.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;4.000000000000;5.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;4.000000000000;2.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;3.000000000000;2.000000000000;2.000000000000;-0.951451886793;-1.445974808716;-0.727346791469;-0.459240576889;-0.111056916451;-1.410722489132;-2.300906215726;458.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Tercer año;3.000000000000;No;2.000000000000;4.000000000000;2.000000000000
3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;5.000000000000;2.000000000000;3.000000000000;5.000000000000;5.000000000000;-0.309101923491;0.845998446522;-0.704890025048;-0.403946529771;0.254172426322;0.636694468278;0.193216729850;459.000000000000;1.000000000000;Prefiero no decirlo;3.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;5.000000000000;5.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;1.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;1.577985050866;1.043932903497;1.796397201430;-0.758515404988;-0.842861776937;1.769030378252;0.217928731031;460.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Segundo año;2.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
4.000000000000;4.000000000000;5.000000000000;1.000000000000;2.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;3.000000000000;5.000000000000;2.000000000000;5.000000000000;3.000000000000;3.000000000000;2.000000000000;5.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;5.000000000000;4.000000000000;1.000000000000;1.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;-0.323967246538;-0.399871473339;0.013102055077;1.272584427308;-0.281002256521;-0.254519663330;-0.625801584751;461.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;2.000000000000;4.000000000000
3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;0.125023909355;1.043932903497;-0.497385355477;-0.597276685649;-0.159805038605;0.036015313169;0.150024305955;462.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Cuarto año;4.000000000000;Si;1.000000000000;4.000000000000;5.000000000000
3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;1.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;5.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;-0.084315734343;0.171038472067;-0.941493840606;-0.813411140094;0.181723330561;0.036015313169;-1.075440954886;463.000000000000;1.000000000000;Prefiero no decirlo;3.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;4.000000000000;4.000000000000
5.000000000000;4.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;2.000000000000;4.000000000000;4.000000000000;5.000000000000;-0.331912492652;-0.937280170262;-0.212094956034;-1.167980015312;-0.501333407771;-1.414980202849;0.205572730441;464.000000000000;1.000000000000;Masculino;2.000000000000;21.000000000000;Primer año;1.000000000000;No;2.000000000000;5.000000000000;4.000000000000
4.000000000000;4.000000000000;4.000000000000;2.000000000000;2.000000000000;4.000000000000;3.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;4.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;5.000000000000;-0.326098863667;-1.033755044271;-0.039828084330;0.530811969090;0.619401769096;0.329968320147;-0.951988105323;465.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;4.000000000000
3.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;5.000000000000;2.000000000000;1.000000000000;2.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;3.000000000000;1.000000000000;4.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;-1.563334575387;-0.623174052586;-1.397698460934;-1.229816032285;-0.646231599295;-0.838167963568;0.981398621147;466.000000000000;1.000000000000;Femenino;1.000000000000;20.000000000000;Segundo año;2.000000000000;No;2.000000000000;2.000000000000;5.000000000000
2.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;4.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;1.000000000000;3.000000000000;2.000000000000;2.000000000000;5.000000000000;2.000000000000;3.000000000000;-0.529090587540;-1.483697122358;-0.499948206407;-1.567813372424;-1.670816706793;-0.544214956590;-1.063084954295;467.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;3.000000000000
4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;2.000000000000;4.000000000000;4.000000000000;5.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;1.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;3.000000000000;5.000000000000;0.306609117877;-0.389484761293;-0.919037074184;-0.833126155304;-0.525034381379;0.334226033865;-0.176162214617;468.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;3.000000000000
3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;-0.724534080517;-1.092776540861;-0.937414311970;-0.403946529771;-0.501333407771;-0.262195407526;-1.075440954886;469.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;3.000000000000;3.000000000000
3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;4.000000000000;2.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;-0.309101923491;-1.022006649373;-0.269625493435;-0.017087062007;-0.550081529926;0.620503296646;-0.693706009828;470.000000000000;1.000000000000;Femenino;1.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;4.000000000000
1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;5.000000000000;4.000000000000;3.000000000000;5.000000000000;4.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;1.000000000000;5.000000000000;4.000000000000;-2.608373924503;0.247360060282;-2.321514506037;-1.964503249405;-2.377574418732;-1.696999751913;-1.044604531581;471.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;1.000000000000
3.000000000000;2.000000000000;4.000000000000;3.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;1.000000000000;4.000000000000;3.000000000000;2.000000000000;1.000000000000;3.000000000000;1.000000000000;3.000000000000;3.000000000000;1.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;3.000000000000;5.000000000000;4.000000000000;4.000000000000;-0.518441567190;1.043932903497;-0.485453247164;-0.758515404988;-0.405183338402;0.036015313169;0.150024305955;472.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;2.000000000000;4.000000000000
4.000000000000;1.000000000000;3.000000000000;3.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;5.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;3.000000000000;3.000000000000;2.000000000000;4.000000000000;3.000000000000;1.000000000000;2.000000000000;2.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;2.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;-1.181035601040;-0.259962309439;-0.009354711344;-0.672086591972;-2.059747023174;-0.552730384025;-0.706062010419;473.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;4.000000000000;3.000000000000
4.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;2.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;4.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;0.742866567852;1.043932903497;-0.946783569353;0.908185142873;-0.159805038605;0.620503296646;-0.244066639694;474.000000000000;1.000000000000;Femenino;1.000000000000;28.000000000000;Primer año;1.000000000000;No;2.000000000000;5.000000000000;3.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;4.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;1.043932903497;1.818853967852;1.672417784420;1.740136945963;1.769030378252;0.981398621147;475.000000000000;1.000000000000;Masculino;2.000000000000;22.000000000000;Primer año;1.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;4.000000000000;2.000000000000;2.000000000000;3.000000000000;4.000000000000;2.000000000000;2.000000000000;1.000000000000;2.000000000000;1.000000000000;4.000000000000;2.000000000000;2.000000000000;2.000000000000;2.000000000000;3.000000000000;3.000000000000;3.000000000000;1.000000000000;1.000000000000;1.000000000000;3.000000000000;3.000000000000;3.000000000000;-1.561784180660;-1.663706088750;-1.632785598787;-0.684861325314;-0.501333407771;-1.696999751913;-1.469531900534;476.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;No;2.000000000000;2.000000000000;2.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;1.043932903497;2.247312093012;1.865747940299;1.740136945963;1.769030378252;0.981398621147;477.000000000000;1.000000000000;Masculino;2.000000000000;18.000000000000;Primer año;1.000000000000;Si;1.000000000000;5.000000000000;5.000000000000
3.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;5.000000000000;4.000000000000;4.000000000000;3.000000000000;4.000000000000;4.000000000000;3.000000000000;5.000000000000;3.000000000000;2.000000000000;1.000000000000;3.000000000000;1.000000000000;4.000000000000;4.000000000000;4.000000000000;1.000000000000;3.000000000000;3.000000000000;3.000000000000;3.000000000000;4.000000000000;4.000000000000;4.000000000000;-0.105141027293;-0.211347127379;0.451975610844;-0.361825528007;-0.890263724152;0.036015313169;-0.244066639694;478.000000000000;1.000000000000;Masculino;2.000000000000;19.000000000000;Primer año;1.000000000000;No;2.000000000000;3.000000000000;3.000000000000
5.000000000000;5.000000000000;3.000000000000;5.000000000000;2.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;4.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;5.000000000000;1.000000000000;3.000000000000;3.000000000000;2.000000000000;3.000000000000;3.000000000000;5.000000000000;3.000000000000;4.000000000000;2.000000000000;3.000000000000;1.000000000000;4.000000000000;5.000000000000;3.000000000000;0.491441456769;0.466826259922;-0.434094584848;-0.242906966438;0.595700795488;-0.814301047741;-0.311971064770;479.000000000000;1.000000000000;Femenino;1.000000000000;19.000000000000;Primer año;1.000000000000;No;2.000000000000;4.000000000000;3.000000000000
5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;2.000000000000;5.000000000000;1.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;3.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;5.000000000000;1.577985050866;1.043932903497;0.241546813364;1.459028498095;0.912182016108;1.769030378252;0.981398621147;480.000000000000;1.000000000000;Masculino;2.000000000000;20.000000000000;Segundo año;2.000000000000;No;2.000000000000;5.000000000000;5.000000000000
